year,month,rainfall_mm,temp_c,humidity_pct,soil_moisture,source,water_level_cm,level_lag_1,rain_lag_1,level_lag_2,rain_lag_2,level_lag_3,rain_lag_3,level_lag_4,rain_lag_4,level_lag_5,rain_lag_5,level_lag_6,rain_lag_6,rain_roll3,rain_roll6,rain_roll12,level_roll3,month_sin,month_cos,is_monsoon,is_winter,urban_factor
1931,9,124.1,13.84,80.12,0.4149,synthetic,410.9701402968698,395.2756797665922,242.1,294.03188351990383,248.17,170.39063506276145,64.58,155.16470019369999,26.0,163.98039369278843,5.99,188.1226619222793,11.69,204.78999999999996,118.48999999999997,65.46499999999999,366.7592345277886,-1.0,-1.8369701987210297e-16,1,0,0.42450000000000004
1931,10,45.24,8.94,65.77,0.177,synthetic,376.1352927054006,410.9701402968698,124.1,395.2756797665922,242.1,294.03188351990383,248.17,170.39063506276145,64.58,155.16470019369999,26.0,163.98039369278843,5.99,137.14666666666668,125.03166666666665,67.615,394.12703758962084,-0.8660254037844386,0.5000000000000001,0,0,0.42450000000000004
1931,11,10.44,2.28,65.95,0.1758,synthetic,325.83274772629164,376.1352927054006,45.24,410.9701402968698,124.1,395.2756797665922,242.1,294.03188351990383,248.17,170.39063506276145,64.58,155.16470019369999,26.0,59.92666666666667,122.43833333333332,67.6725,370.9793935761873,-0.5000000000000004,0.8660254037844384,0,1,0.42450000000000004
1931,12,7.06,-0.9,44.38,0.1842,synthetic,281.0162014907818,325.83274772629164,10.44,376.1352927054006,45.24,410.9701402968698,124.1,395.2756797665922,242.1,294.03188351990383,248.17,170.39063506276145,64.58,20.913333333333334,112.85166666666665,67.405,327.66141397415805,-2.4492935982947064e-16,1.0,0,1,0.42450000000000004
1932,1,11.01,2.24,56.71,0.2563,synthetic,244.76364379309845,281.0162014907818,7.06,325.83274772629164,10.44,376.1352927054006,45.24,410.9701402968698,124.1,395.2756797665922,242.1,294.03188351990383,248.17,9.503333333333332,73.32499999999999,67.43333333333332,283.87086433672397,0.49999999999999994,0.8660254037844387,0,1,0.42800000000000005
1932,2,23.99,6.63,50.51,0.2148,synthetic,222.61263736266596,244.76364379309845,11.01,281.0162014907818,7.06,325.83274772629164,10.44,376.1352927054006,45.24,410.9701402968698,124.1,395.2756797665922,242.1,14.020000000000001,36.97333333333332,68.36416666666666,249.46416088218209,0.8660254037844386,0.5000000000000001,0,1,0.42800000000000005
1932,3,7.53,17.75,60.9,0.1859,synthetic,193.88785939435598,222.61263736266596,23.99,244.76364379309845,11.01,281.0162014907818,7.06,325.83274772629164,10.44,376.1352927054006,45.24,410.9701402968698,124.1,14.176666666666664,17.544999999999984,68.0175,220.42138018337346,1.0,6.123233995736766e-17,0,0,0.42800000000000005
1932,4,3.2,24.53,54.43,0.2371,synthetic,166.7509472135238,193.88785939435598,7.53,222.61263736266596,23.99,244.76364379309845,11.01,281.0162014907818,7.06,325.83274772629164,10.44,376.1352927054006,45.24,11.573333333333332,10.538333333333318,67.78499999999998,194.41714799018192,0.8660254037844387,-0.49999999999999983,0,0,0.42800000000000005
1932,5,8.84,27.09,55.03,0.2014,synthetic,146.94515156480765,166.7509472135238,3.2,193.88785939435598,7.53,222.61263736266596,23.99,244.76364379309845,11.01,281.0162014907818,7.06,325.83274772629164,10.44,6.523333333333333,10.271666666666652,66.35499999999999,169.19465272422914,0.49999999999999994,-0.8660254037844387,0,0,0.42800000000000005
1932,6,54.76,30.93,49.66,0.1957,synthetic,157.07126345906127,146.94515156480765,8.84,166.7509472135238,3.2,193.88785939435598,7.53,222.61263736266596,23.99,244.76364379309845,11.01,281.0162014907818,7.06,22.266666666666666,18.221666666666653,65.53666666666665,156.92245407913092,1.2246467991473532e-16,-1.0,1,0,0.42800000000000005
1932,7,218.84,28.76,83.56,0.3663,synthetic,264.6408812788194,157.07126345906127,54.76,146.94515156480765,8.84,166.7509472135238,3.2,193.88785939435598,7.53,222.61263736266596,23.99,244.76364379309845,11.01,94.14666666666666,52.859999999999985,63.092499999999994,189.5524321008961,-0.4999999999999998,-0.8660254037844388,1,0,0.42800000000000005
1932,8,90.3,24.42,81.66,0.3775,synthetic,278.9911418287331,264.6408812788194,218.84,157.07126345906127,54.76,146.94515156480765,8.84,166.7509472135238,3.2,193.88785939435598,7.53,222.61263736266596,23.99,121.30000000000001,63.911666666666655,50.442499999999995,233.56776218887126,-0.8660254037844384,-0.5000000000000004,1,0,0.42800000000000005
1932,9,185.15,15.17,85.9,0.402,synthetic,347.87153191981236,278.9911418287331,90.3,264.6408812788194,218.84,157.07126345906127,54.76,146.94515156480765,8.84,166.7509472135238,3.2,193.88785939435598,7.53,164.76333333333332,93.51499999999999,55.529999999999994,297.1678516757883,-1.0,-1.8369701987210297e-16,1,0,0.42800000000000005
1932,10,51.64,10.13,53.76,0.2291,synthetic,326.6170692760075,347.87153191981236,185.15,278.9911418287331,90.3,264.6408812788194,218.84,157.07126345906127,54.76,146.94515156480765,8.84,166.7509472135238,3.2,109.02999999999999,101.58833333333331,56.06333333333333,317.8265810081843,-0.8660254037844386,0.5000000000000001,0,0,0.42800000000000005
1932,11,9.81,4.06,50.18,0.2206,synthetic,283.7345943130137,326.6170692760075,51.64,347.87153191981236,185.15,278.9911418287331,90.3,264.6408812788194,218.84,157.07126345906127,54.76,146.94515156480765,8.84,82.19999999999999,101.75,56.01083333333332,319.4077318362779,-0.5000000000000004,0.8660254037844384,0,1,0.42800000000000005
1932,12,13.7,-2.64,49.08,0.1388,synthetic,250.3513781166669,283.7345943130137,9.81,326.6170692760075,51.64,347.87153191981236,185.15,278.9911418287331,90.3,264.6408812788194,218.84,157.07126345906127,54.76,25.05,94.90666666666665,56.564166666666665,286.901013901896,-2.4492935982947064e-16,1.0,0,1,0.42800000000000005
1933,1,13.59,3.09,62.51,0.2022,synthetic,221.06018030558278,250.3513781166669,13.7,283.7345943130137,9.81,326.6170692760075,51.64,347.87153191981236,185.15,278.9911418287331,90.3,264.6408812788194,218.84,12.366666666666667,60.69833333333332,56.77916666666666,251.7153842450878,0.49999999999999994,0.8660254037844387,0,1,0.4315
1933,2,28.26,5.43,46.48,0.1983,synthetic,205.00575845510673,221.06018030558278,13.59,250.3513781166669,13.7,283.7345943130137,9.81,326.6170692760075,51.64,347.87153191981236,185.15,278.9911418287331,90.3,18.516666666666666,50.35833333333332,57.13499999999999,225.4724389591188,0.8660254037844386,0.5000000000000001,0,1,0.4315
1933,3,15.88,14.95,44.66,0.1973,synthetic,183.76540172895764,205.00575845510673,28.26,221.06018030558278,13.59,250.3513781166669,13.7,283.7345943130137,9.81,326.6170692760075,51.64,347.87153191981236,185.15,19.243333333333336,22.146666666666647,57.83083333333334,203.27711349654905,1.0,6.123233995736766e-17,0,0,0.4315
1933,4,4.35,23.5,56.83,0.1718,synthetic,157.86838586196447,183.76540172895764,15.88,205.00575845510673,28.26,221.06018030558278,13.59,250.3513781166669,13.7,283.7345943130137,9.81,326.6170692760075,51.64,16.16333333333333,14.264999999999981,57.926666666666655,182.21318201534294,0.8660254037844387,-0.49999999999999983,0,0,0.4315
1933,5,16.4,26.4,54.69,0.2287,synthetic,144.0377410449452,157.86838586196447,4.35,183.76540172895764,15.88,205.00575845510673,28.26,221.06018030558278,13.59,250.3513781166669,13.7,283.7345943130137,9.81,12.209999999999999,15.363333333333314,58.556666666666665,161.89050954528912,0.49999999999999994,-0.8660254037844387,0,0,0.4315
1933,6,42.57,30.76,52.35,0.1762,synthetic,148.0218149931739,144.0377410449452,16.4,157.86838586196447,4.35,183.76540172895764,15.88,205.00575845510673,28.26,221.06018030558278,13.59,250.3513781166669,13.7,21.106666666666666,20.17499999999998,57.540833333333325,149.9759806333612,1.2246467991473532e-16,-1.0,1,0,0.4315
1933,7,202.13,26.44,77.23,0.3641,synthetic,248.3645738004404,148.0218149931739,42.57,144.0377410449452,16.4,157.86838586196447,4.35,183.76540172895764,15.88,205.00575845510673,28.26,221.06018030558278,13.59,87.03333333333335,51.59833333333332,56.14833333333333,180.14137661285318,-0.4999999999999998,-0.8660254037844388,1,0,0.4315
1933,8,329.09,22.55,76.5,0.4064,synthetic,408.50834724798375,248.3645738004404,202.13,148.0218149931739,42.57,144.0377410449452,16.4,157.86838586196447,4.35,183.76540172895764,15.88,205.00575845510673,28.26,191.26333333333332,101.73666666666664,76.0475,268.2982453471993,-0.8660254037844384,-0.5000000000000004,1,0,0.4315
1933,9,115.28,14.67,83.07,0.4227,synthetic,416.59313883195296,408.50834724798375,329.09,248.3645738004404,202.13,148.0218149931739,42.57,144.0377410449452,16.4,157.86838586196447,4.35,183.76540172895764,15.88,215.5,118.3033333333333,70.22499999999998,357.8220199601257,-1.0,-1.8369701987210297e-16,1,0,0.4315
1933,10,24.43,6.64,53.62,0.1309,synthetic,368.75790212230737,416.59313883195296,115.28,408.50834724798375,329.09,248.3645738004404,202.13,148.0218149931739,42.57,144.0377410449452,16.4,157.86838586196447,4.35,156.26666666666665,121.64999999999998,67.9575,397.9531294007481,-0.8660254037844386,0.5000000000000001,0,0,0.4315
1933,11,3.76,4.06,63.22,0.1925,synthetic,315.13512778515144,368.75790212230737,24.43,416.59313883195296,115.28,408.50834724798375,329.09,248.3645738004404,202.13,148.0218149931739,42.57,144.0377410449452,16.4,47.82333333333333,119.54333333333331,67.45333333333333,366.82872291313726,-0.5000000000000004,0.8660254037844384,0,1,0.4315
1933,12,12.02,0.47,70.39,0.2336,synthetic,275.6716300246363,315.13512778515144,3.76,368.75790212230737,24.43,416.59313883195296,115.28,408.50834724798375,329.09,248.3645738004404,202.13,148.0218149931739,42.57,13.403333333333334,114.45166666666664,67.31333333333332,319.8548866440317,-2.4492935982947064e-16,1.0,0,1,0.4315
1934,1,14.33,0.58,46.97,0.2061,synthetic,243.31546203728422,275.6716300246363,12.02,315.13512778515144,3.76,368.75790212230737,24.43,416.59313883195296,115.28,408.50834724798375,329.09,248.3645738004404,202.13,10.036666666666667,83.15166666666663,67.375,278.040739949024,0.49999999999999994,0.8660254037844387,0,1,0.435
1934,2,13.23,5.37,51.77,0.1676,synthetic,215.1684187052131,243.31546203728422,14.33,275.6716300246363,12.02,315.13512778515144,3.76,368.75790212230737,24.43,416.59313883195296,115.28,408.50834724798375,329.09,13.193333333333333,30.508333333333315,66.12249999999999,244.71850358904453,0.8660254037844386,0.5000000000000001,0,1,0.435
1934,3,22.27,16.32,54.96,0.2444,synthetic,195.82490217203375,215.1684187052131,13.23,243.31546203728422,14.33,275.6716300246363,12.02,315.13512778515144,3.76,368.75790212230737,24.43,416.59313883195296,115.28,16.61,15.006666666666646,66.65499999999999,218.102927638177,1.0,6.123233995736766e-17,0,0,0.435
1934,4,8.22,21.21,62.62,0.2162,synthetic,172.10618400169673,195.82490217203375,22.27,215.1684187052131,13.23,243.31546203728422,14.33,275.6716300246363,12.02,315.13512778515144,3.76,368.75790212230737,24.43,14.573333333333332,12.30499999999998,66.97749999999999,194.36650162631452,0.8660254037844387,-0.49999999999999983,0,0,0.435
1934,5,12.74,27.7,50.62,0.1585,synthetic,153.24918087004608,172.10618400169673,8.22,195.82490217203375,22.27,215.1684187052131,13.23,243.31546203728422,14.33,275.6716300246363,12.02,315.13512778515144,3.76,14.410000000000002,13.801666666666648,66.67249999999999,173.72675568125882,0.49999999999999994,-0.8660254037844387,0,0,0.435
1934,6,86.07,32.86,48.01,0.2169,synthetic,182.2189222864393,153.24918087004608,12.74,172.10618400169673,8.22,195.82490217203375,22.27,215.1684187052131,13.23,243.31546203728422,14.33,275.6716300246363,12.02,35.67666666666667,26.143333333333317,70.2975,169.19142905272736,1.2246467991473532e-16,-1.0,1,0,0.435
1934,7,162.18,27.26,77.04,0.3741,synthetic,253.3267217563784,182.2189222864393,86.07,153.24918087004608,12.74,172.10618400169673,8.22,195.82490217203375,22.27,215.1684187052131,13.23,243.31546203728422,14.33,86.99666666666667,50.78499999999999,66.96833333333332,196.26494163762126,-0.4999999999999998,-0.8660254037844388,1,0,0.435
1934,8,198.31,21.25,81.35,0.3985,synthetic,333.8582953303562,253.3267217563784,162.18,182.2189222864393,86.07,153.24918087004608,12.74,172.10618400169673,8.22,195.82490217203375,22.27,215.1684187052131,13.23,148.85333333333332,81.63166666666665,56.06999999999999,256.467979791058,-0.8660254037844384,-0.5000000000000004,1,0,0.435
1934,9,109.96,13.64,77.12,0.4227,synthetic,349.5146721660014,333.8582953303562,198.31,253.3267217563784,162.18,182.2189222864393,86.07,153.24918087004608,12.74,172.10618400169673,8.22,195.82490217203375,22.27,156.81666666666666,96.24666666666666,55.626666666666665,312.233229750912,-1.0,-1.8369701987210297e-16,1,0,0.435
1934,10,35.26,6.03,55.5,0.2225,synthetic,318.31554702364497,349.5146721660014,109.96,333.8582953303562,198.31,253.3267217563784,162.18,182.2189222864393,86.07,153.24918087004608,12.74,172.10618400169673,8.22,114.50999999999999,100.75333333333332,56.52916666666666,333.8961715066675,-0.8660254037844386,0.5000000000000001,0,0,0.435
1934,11,3.33,2.82,51.69,0.2171,synthetic,272.3361871430401,318.31554702364497,35.26,349.5146721660014,109.96,333.8582953303562,198.31,253.3267217563784,162.18,182.2189222864393,86.07,153.24918087004608,12.74,49.51666666666666,99.18499999999999,56.49333333333333,313.3888021108955,-0.5000000000000004,0.8660254037844384,0,1,0.435
1934,12,7.33,-2.71,46.86,0.2014,synthetic,235.128567356051,272.3361871430401,3.33,318.31554702364497,35.26,349.5146721660014,109.96,333.8582953303562,198.31,253.3267217563784,162.18,182.2189222864393,86.07,15.306666666666667,86.06166666666665,56.10249999999999,275.26010050757867,-2.4492935982947064e-16,1.0,0,1,0.435
1935,1,16.36,0.65,58.19,0.1502,synthetic,209.72458374004634,235.128567356051,7.33,272.3361871430401,3.33,318.31554702364497,35.26,349.5146721660014,109.96,333.8582953303562,198.31,253.3267217563784,162.18,9.006666666666666,61.75833333333332,56.271666666666654,239.06311274637915,0.49999999999999994,0.8660254037844387,0,1,0.4385
1935,2,17.58,5.68,51.74,0.2014,synthetic,188.3028843221763,209.72458374004634,16.36,235.128567356051,7.33,272.3361871430401,3.33,318.31554702364497,35.26,349.5146721660014,109.96,333.8582953303562,198.31,13.756666666666666,31.636666666666653,56.634166666666665,211.0520118060912,0.8660254037844386,0.5000000000000001,0,1,0.4385
1935,3,9.78,14.42,60.03,0.1827,synthetic,166.18051788916745,188.3028843221763,17.58,209.72458374004634,16.36,235.128567356051,7.33,272.3361871430401,3.33,318.31554702364497,35.26,349.5146721660014,109.96,14.573333333333332,14.939999999999985,55.59333333333333,188.06932865046335,1.0,6.123233995736766e-17,0,0,0.4385
1935,4,10.34,20.81,57.65,0.2432,synthetic,147.0220480886754,166.18051788916745,9.78,188.3028843221763,17.58,209.72458374004634,16.36,235.128567356051,7.33,272.3361871430401,3.33,318.31554702364497,35.26,12.566666666666665,10.786666666666653,55.77,167.1684834333397,0.8660254037844387,-0.49999999999999983,0,0,0.4385
1935,5,2.7,26.8,57.89,0.1939,synthetic,127.38309807788288,147.0220480886754,10.34,166.18051788916745,9.78,188.3028843221763,17.58,209.72458374004634,16.36,235.128567356051,7.33,272.3361871430401,3.33,7.6066666666666665,10.681666666666652,54.93333333333333,146.86188801857523,0.49999999999999994,-0.8660254037844387,0,0,0.4385
1935,6,73.44,29.09,55.43,0.1953,synthetic,151.96753672003234,127.38309807788288,2.7,147.0220480886754,10.34,166.18051788916745,9.78,188.3028843221763,17.58,209.72458374004634,16.36,235.128567356051,7.33,28.826666666666668,21.69999999999999,53.88083333333333,142.1242276288635,1.2246467991473532e-16,-1.0,1,0,0.4385
1935,7,295.83,28.37,81.69,0.3876,synthetic,306.5481354539247,151.96753672003234,73.44,127.38309807788288,2.7,147.0220480886754,10.34,166.18051788916745,9.78,188.3028843221763,17.58,209.72458374004634,16.36,123.99,68.27833333333332,65.01833333333333,195.29959008394664,-0.4999999999999998,-0.8660254037844388,1,0,0.4385
1935,8,161.72,21.85,81.97,0.3874,synthetic,358.0434137445208,306.5481354539247,295.83,151.96753672003234,73.44,127.38309807788288,2.7,147.0220480886754,10.34,166.18051788916745,9.78,188.3028843221763,17.58,176.99666666666667,92.30166666666666,61.96916666666666,272.186361972826,-0.8660254037844384,-0.5000000000000004,1,0,0.4385
1935,9,132.17,18.11,84.36,0.3902,synthetic,383.0624895246256,358.0434137445208,161.72,306.5481354539247,295.83,151.96753672003234,73.44,127.38309807788288,2.7,147.0220480886754,10.34,166.18051788916745,9.78,196.57333333333335,112.69999999999999,63.81999999999999,349.21801290769037,-1.0,-1.8369701987210297e-16,1,0,0.4385
1935,10,42.61,6.89,44.81,0.1698,synthetic,351.2998260632338,383.0624895246256,132.17,358.0434137445208,161.72,306.5481354539247,295.83,151.96753672003234,73.44,127.38309807788288,2.7,147.0220480886754,10.34,112.16666666666667,118.07833333333332,64.43249999999999,364.13524311079345,-0.8660254037844386,0.5000000000000001,0,0,0.4385
1935,11,2.76,1.48,55.09,0.2503,synthetic,300.9394535308899,351.2998260632338,42.61,383.0624895246256,132.17,358.0434137445208,161.72,306.5481354539247,295.83,151.96753672003234,73.44,127.38309807788288,2.7,59.18,118.08833333333331,64.38499999999999,345.10058970624976,-0.5000000000000004,0.8660254037844384,0,1,0.4385
1935,12,11.14,-0.33,59.15,0.1337,synthetic,261.69216388397587,300.9394535308899,2.76,351.2998260632338,42.61,383.0624895246256,132.17,358.0434137445208,161.72,306.5481354539247,295.83,151.96753672003234,73.44,18.836666666666666,107.70499999999998,64.70249999999999,304.64381449269985,-2.4492935982947064e-16,1.0,0,1,0.4385
1936,1,16.24,3.17,47.61,0.2343,synthetic,232.29808623064562,261.69216388397587,11.14,300.9394535308899,2.76,351.2998260632338,42.61,383.0624895246256,132.17,358.0434137445208,161.72,306.5481354539247,295.83,10.046666666666667,61.10666666666665,64.69249999999998,264.9765678818371,0.49999999999999994,0.8660254037844387,0,1,0.442
1936,2,20.13,6.88,58.16,0.2681,synthetic,209.688124693173,232.29808623064562,16.24,261.69216388397587,11.14,300.9394535308899,2.76,351.2998260632338,42.61,383.0624895246256,132.17,358.0434137445208,161.72,15.836666666666668,37.50833333333331,64.90499999999999,234.5594582692648,0.8660254037844386,0.5000000000000001,0,1,0.442
1936,3,14.89,15.37,52.7,0.1745,synthetic,187.5772674250857,209.688124693173,20.13,232.29808623064562,16.24,261.69216388397587,11.14,300.9394535308899,2.76,351.2998260632338,42.61,383.0624895246256,132.17,17.08666666666667,17.96166666666665,65.33083333333333,209.8544927829681,1.0,6.123233995736766e-17,0,0,0.442
